市区町村,海,隣接数,隣接市区町村1,隣接市区町村2,隣接市区町村3,隣接市区町村4,隣接市区町村5,隣接市区町村6,隣接市区町村7,隣接市区町村8,隣接市区町村9,
千代田区,5,中央区,港区,新宿区,文京区,台東区,,,,,,
中央区,海,5,千代田区,港区,台東区,墨田区,江東区,,,,,
港区,海,6,千代田区,中央区,新宿区,江東区,品川区,渋谷区,,,,
新宿区,,6,千代田区,港区,文京区,渋谷区,中野区,豊島区,,,,
文京区,,6,千代田区,新宿区,台東区,豊島区,北区,荒川区,,,,
台東区,,5,千代田区,中央区,文京区,墨田区,荒川区,,,,,
墨田区,,7,中央区,台東区,江東区,荒川区,足立区,葛飾区,江戸川区,,,
江東区,海,6,中央区,港区,墨田区,品川区,大田区,江戸川区,,,,
品川区,海,5,港区,江東区,目黒区,大田区,渋谷区,,,,,
目黒区,,4,品川区,大田区,世田谷区,渋谷区,,,,,,
大田区,海,5,江東区,品川区,目黒区,世田谷区,神奈川県川崎市,,,,,
世田谷区,,8,目黒区,大田区,渋谷区,杉並区,三鷹市,調布市,狛江市,神奈川県川崎市,,
渋谷区,,7,港区,新宿区,品川区,目黒区,世田谷区,中野区,杉並区,,,
中野区,,5,新宿区,渋谷区,杉並区,豊島区,練馬区,,,,,
杉並区,,6,世田谷区,渋谷区,中野区,練馬区,武蔵野市,三鷹市,,,,
豊島区,,6,新宿区,文京区,中野区,北区,板橋区,練馬区,,,,
北区,,7,文京区,豊島区,荒川区,板橋区,足立区,埼玉県川口市,埼玉県戸田市,,,
荒川区,,5,文京区,台東区,墨田区,北区,足立区,,,,,
板橋区,,5,豊島区,北区,練馬区,埼玉県戸田市,埼玉県和光市,,,,,
練馬区,,9,中野区,杉並区,豊島区,板橋区,武蔵野市,西東京市,埼玉県朝霞市,埼玉県和光市,埼玉県新座市,
足立区,,7,墨田区,北区,荒川区,葛飾区,埼玉県川口市,埼玉県草加市,埼玉県八潮市,,,
葛飾区,,6,墨田区,足立区,江戸川区,埼玉県八潮市,埼玉県三郷市,千葉県松戸市,,,,
江戸川区,海,6,墨田区,江東区,葛飾区,千葉県市川市,千葉県松戸市,千葉県浦安市,,,,
八王子市,,8,昭島市,町田市,日野市,福生市,多摩市,あきる野市,檜原村,神奈川県相模原市,,
立川市,,8,昭島市,小平市,日野市,国分寺市,国立市,福生市,東大和市,武蔵村山市,,
武蔵野市,,5,杉並区,練馬区,三鷹市,小金井市,西東京市,,,,,
三鷹市,,5,世田谷区,杉並区,武蔵野市,調布市,小金井市,,,,,
青梅市,,7,羽村市,あきる野市,瑞穂町,日の出町,奥多摩町,埼玉県飯能市,埼玉県入間市,,,
府中市,,7,調布市,小金井市,日野市,国分寺市,国立市,多摩市,稲城市,,,
昭島市,,4,八王子市,立川市,日野市,福生市,,,,,,
調布市,,7,世田谷区,三鷹市,府中市,小金井市,狛江市,稲城市,神奈川県川崎市,,,
町田市,,6,八王子市,多摩市,神奈川県横浜市,神奈川県川崎市,神奈川県相模原市,神奈川県大和市,,,,
小金井市,,7,武蔵野市,三鷹市,府中市,調布市,小平市,国分寺市,西東京市,,,
小平市,,7,立川市,小金井市,東村山市,国分寺市,東大和市,東久留米市,西東京市,,,
日野市,,6,八王子市,立川市,府中市,昭島市,国立市,多摩市,,,,
東村山市,,5,小平市,東大和市,清瀬市,東久留米市,埼玉県所沢市,,,,,
国分寺市,,5,立川市,府中市,小金井市,小平市,国立市,,,,,
国立市,,4,立川市,府中市,日野市,国分寺市,,,,,,
福生市,,7,八王子市,立川市,昭島市,武蔵村山市,羽村市,あきる野市,瑞穂町,,,
狛江市,,3,世田谷区,調布市,神奈川県川崎市,,,,,,,
東大和市,,5,立川市,小平市,東村山市,武蔵村山市,埼玉県所沢市,,,,,
清瀬市,,4,東村山市,東久留米市,埼玉県所沢市,埼玉県新座市,,,,,,
東久留米市,,5,小平市,東村山市,清瀬市,西東京市,埼玉県新座市,,,,,
武蔵村山市,,5,立川市,福生市,東大和市,瑞穂町,埼玉県所沢市,,,,,
多摩市,,6,八王子市,府中市,町田市,日野市,稲城市,神奈川県川崎市,,,,
稲城市,,4,府中市,調布市,多摩市,神奈川県川崎市,,,,,
羽村市,,4,青梅市,福生市,あきる野市,瑞穂町,,,,,,
あきる野市,,7,八王子市,青梅市,福生市,羽村市,日の出町,檜原村,奥多摩町,,,
西東京市,,6,練馬区,武蔵野市,小金井市,小平市,東久留米市,埼玉県新座市,,,,
瑞穂町,,6,青梅市,福生市,武蔵村山市,羽村市,埼玉県所沢市,埼玉県入間市,,,,
日の出町,,2,青梅市,あきる野市,,,,,,,,
檜原村,,6,八王子市,あきる野市,奥多摩町,神奈川県相模原市,山梨県上野原市,山梨県小菅村,,,,
奥多摩町,,8,青梅市,あきる野市,檜原村,埼玉県秩父市,埼玉県飯能市,山梨県上野原市,山梨県小菅村,山梨県丹波山村,,
大島町,海,,0,,,,,,,,
利島村,海,,0,,,,,,,,
新島村,海,,0,,,,,,,,
神津島村,海,,0,,,,,,,,
三宅村,海,,0,,,,,,,,
御蔵島村,海,,0,,,,,,,,
八丈町,海,,0,,,,,,,,
青ヶ島村,海,,0,,,,,,,,
小笠原村,海,,0,,,,,,,,